timestamp_utc,market_id,open,high,low,close,volume,trade_count,schema_version
2026-02-20T05:00:00Z,1374705,0.03,0.03,0.03,0.03,,,pm_bars_history_v1.0
2026-02-20T06:00:00Z,1374705,0.03,0.03,0.03,0.03,,,pm_bars_history_v1.0
2026-02-20T07:00:00Z,1374705,0.03,0.03,0.03,0.03,,,pm_bars_history_v1.0
2026-02-20T08:00:00Z,1374705,0.028,0.028,0.028,0.028,,,pm_bars_history_v1.0
2026-02-20T09:00:00Z,1374705,0.0285,0.0285,0.0285,0.0285,,,pm_bars_history_v1.0
2026-02-20T10:00:00Z,1374705,0.014,0.014,0.014,0.014,,,pm_bars_history_v1.0
2026-02-20T11:00:00Z,1374705,0.013,0.013,0.013,0.013,,,pm_bars_history_v1.0
2026-02-20T12:00:00Z,1374705,0.013,0.013,0.013,0.013,,,pm_bars_history_v1.0
2026-02-20T13:00:00Z,1374705,0.013,0.013,0.013,0.013,,,pm_bars_history_v1.0
2026-02-20T00:00:00Z,1374705,0.0335,0.0335,0.0335,0.0335,,,pm_bars_history_v1.0
2026-02-20T01:00:00Z,1374705,0.03,0.03,0.03,0.03,,,pm_bars_history_v1.0
2026-02-20T02:00:00Z,1374705,0.03,0.03,0.03,0.03,,,pm_bars_history_v1.0
2026-02-20T03:00:00Z,1374705,0.03,0.03,0.03,0.03,,,pm_bars_history_v1.0
2026-02-20T04:00:00Z,1374705,0.03,0.03,0.03,0.03,,,pm_bars_history_v1.0
2026-02-20T05:00:00Z,1374705,0.03,0.03,0.03,0.03,,,pm_bars_history_v1.0
2026-02-20T06:00:00Z,1374705,0.03,0.03,0.03,0.03,,,pm_bars_history_v1.0
2026-02-20T07:00:00Z,1374705,0.03,0.03,0.03,0.03,,,pm_bars_history_v1.0
2026-02-20T08:00:00Z,1374705,0.028,0.028,0.028,0.028,,,pm_bars_history_v1.0
2026-02-20T09:00:00Z,1374705,0.0285,0.0285,0.0285,0.0285,,,pm_bars_history_v1.0
2026-02-20T10:00:00Z,1374705,0.014,0.014,0.014,0.014,,,pm_bars_history_v1.0
2026-02-20T11:00:00Z,1374705,0.013,0.013,0.013,0.013,,,pm_bars_history_v1.0
2026-02-20T12:00:00Z,1374705,0.013,0.013,0.013,0.013,,,pm_bars_history_v1.0
2026-02-20T13:00:00Z,1374705,0.0135,0.0135,0.0135,0.0135,,,pm_bars_history_v1.0
2026-02-20T14:00:00Z,1374705,0.0135,0.0135,0.0135,0.0135,,,pm_bars_history_v1.0
2026-02-20T15:00:00Z,1374705,0.0135,0.0135,0.0135,0.0135,,,pm_bars_history_v1.0
2026-02-20T16:00:00Z,1374705,0.122,0.122,0.122,0.122,,,pm_bars_history_v1.0
2026-02-20T17:00:00Z,1374705,0.2105,0.2105,0.2105,0.2105,,,pm_bars_history_v1.0
2026-02-20T18:00:00Z,1374705,0.2105,0.2105,0.2105,0.2105,,,pm_bars_history_v1.0
2026-02-20T00:00:00Z,1374705,0.0335,0.0335,0.0335,0.0335,,,pm_bars_history_v1.0
2026-02-20T01:00:00Z,1374705,0.03,0.03,0.03,0.03,,,pm_bars_history_v1.0
2026-02-20T02:00:00Z,1374705,0.03,0.03,0.03,0.03,,,pm_bars_history_v1.0
2026-02-20T03:00:00Z,1374705,0.03,0.03,0.03,0.03,,,pm_bars_history_v1.0
2026-02-20T04:00:00Z,1374705,0.03,0.03,0.03,0.03,,,pm_bars_history_v1.0
2026-02-20T05:00:00Z,1374705,0.03,0.03,0.03,0.03,,,pm_bars_history_v1.0
2026-02-20T06:00:00Z,1374705,0.03,0.03,0.03,0.03,,,pm_bars_history_v1.0
2026-02-20T07:00:00Z,1374705,0.03,0.03,0.03,0.03,,,pm_bars_history_v1.0
2026-02-20T08:00:00Z,1374705,0.028,0.028,0.028,0.028,,,pm_bars_history_v1.0
2026-02-20T09:00:00Z,1374705,0.0285,0.0285,0.0285,0.0285,,,pm_bars_history_v1.0
2026-02-20T10:00:00Z,1374705,0.014,0.014,0.014,0.014,,,pm_bars_history_v1.0
2026-02-20T11:00:00Z,1374705,0.013,0.013,0.013,0.013,,,pm_bars_history_v1.0
2026-02-20T12:00:00Z,1374705,0.013,0.013,0.013,0.013,,,pm_bars_history_v1.0
2026-02-20T13:00:00Z,1374705,0.0135,0.0135,0.0135,0.0135,,,pm_bars_history_v1.0
2026-02-20T14:00:00Z,1374705,0.0135,0.0135,0.0135,0.0135,,,pm_bars_history_v1.0
2026-02-20T15:00:00Z,1374705,0.0135,0.0135,0.0135,0.0135,,,pm_bars_history_v1.0
2026-02-20T16:00:00Z,1374705,0.122,0.122,0.122,0.122,,,pm_bars_history_v1.0
2026-02-20T17:00:00Z,1374705,0.2105,0.2105,0.2105,0.2105,,,pm_bars_history_v1.0
2026-02-20T18:00:00Z,1374705,0.2105,0.2105,0.2105,0.2105,,,pm_bars_history_v1.0
2026-02-20T00:00:00Z,1374705,0.0335,0.0335,0.0335,0.0335,,,pm_bars_history_v1.0
2026-02-20T01:00:00Z,1374705,0.03,0.03,0.03,0.03,,,pm_bars_history_v1.0
2026-02-20T02:00:00Z,1374705,0.03,0.03,0.03,0.03,,,pm_bars_history_v1.0
2026-02-20T03:00:00Z,1374705,0.03,0.03,0.03,0.03,,,pm_bars_history_v1.0
2026-02-20T04:00:00Z,1374705,0.03,0.03,0.03,0.03,,,pm_bars_history_v1.0
2026-02-20T05:00:00Z,1374705,0.03,0.03,0.03,0.03,,,pm_bars_history_v1.0
2026-02-20T06:00:00Z,1374705,0.03,0.03,0.03,0.03,,,pm_bars_history_v1.0
2026-02-20T07:00:00Z,1374705,0.03,0.03,0.03,0.03,,,pm_bars_history_v1.0
2026-02-20T08:00:00Z,1374705,0.028,0.028,0.028,0.028,,,pm_bars_history_v1.0
2026-02-20T09:00:00Z,1374705,0.0285,0.0285,0.0285,0.0285,,,pm_bars_history_v1.0
2026-02-20T10:00:00Z,1374705,0.014,0.014,0.014,0.014,,,pm_bars_history_v1.0
2026-02-20T11:00:00Z,1374705,0.013,0.013,0.013,0.013,,,pm_bars_history_v1.0
2026-02-20T12:00:00Z,1374705,0.013,0.013,0.013,0.013,,,pm_bars_history_v1.0
2026-02-20T13:00:00Z,1374705,0.0135,0.0135,0.0135,0.0135,,,pm_bars_history_v1.0
2026-02-20T14:00:00Z,1374705,0.0135,0.0135,0.0135,0.0135,,,pm_bars_history_v1.0
2026-02-20T15:00:00Z,1374705,0.0135,0.0135,0.0135,0.0135,,,pm_bars_history_v1.0
2026-02-20T16:00:00Z,1374705,0.122,0.122,0.122,0.122,,,pm_bars_history_v1.0
2026-02-20T17:00:00Z,1374705,0.2105,0.2105,0.2105,0.2105,,,pm_bars_history_v1.0
2026-02-20T18:00:00Z,1374705,0.0365,0.0365,0.0365,0.0365,,,pm_bars_history_v1.0
2026-02-20T19:00:00Z,1374705,0.0365,0.0365,0.0365,0.0365,,,pm_bars_history_v1.0
2026-02-20T00:00:00Z,1374705,0.0335,0.0335,0.0335,0.0335,,,pm_bars_history_v1.0
2026-02-20T01:00:00Z,1374705,0.03,0.03,0.03,0.03,,,pm_bars_history_v1.0
2026-02-20T02:00:00Z,1374705,0.03,0.03,0.03,0.03,,,pm_bars_history_v1.0
2026-02-20T03:00:00Z,1374705,0.03,0.03,0.03,0.03,,,pm_bars_history_v1.0
2026-02-20T04:00:00Z,1374705,0.03,0.03,0.03,0.03,,,pm_bars_history_v1.0
2026-02-20T05:00:00Z,1374705,0.03,0.03,0.03,0.03,,,pm_bars_history_v1.0
2026-02-20T06:00:00Z,1374705,0.03,0.03,0.03,0.03,,,pm_bars_history_v1.0
2026-02-20T07:00:00Z,1374705,0.03,0.03,0.03,0.03,,,pm_bars_history_v1.0
2026-02-20T08:00:00Z,1374705,0.028,0.028,0.028,0.028,,,pm_bars_history_v1.0
2026-02-20T09:00:00Z,1374705,0.0285,0.0285,0.0285,0.0285,,,pm_bars_history_v1.0
2026-02-20T10:00:00Z,1374705,0.014,0.014,0.014,0.014,,,pm_bars_history_v1.0
2026-02-20T11:00:00Z,1374705,0.013,0.013,0.013,0.013,,,pm_bars_history_v1.0
2026-02-20T12:00:00Z,1374705,0.013,0.013,0.013,0.013,,,pm_bars_history_v1.0
2026-02-20T13:00:00Z,1374705,0.0135,0.0135,0.0135,0.0135,,,pm_bars_history_v1.0
2026-02-20T14:00:00Z,1374705,0.0135,0.0135,0.0135,0.0135,,,pm_bars_history_v1.0
2026-02-20T15:00:00Z,1374705,0.0135,0.0135,0.0135,0.0135,,,pm_bars_history_v1.0
2026-02-20T16:00:00Z,1374705,0.122,0.122,0.122,0.122,,,pm_bars_history_v1.0
2026-02-20T17:00:00Z,1374705,0.2105,0.2105,0.2105,0.2105,,,pm_bars_history_v1.0
2026-02-20T18:00:00Z,1374705,0.0365,0.0365,0.0365,0.0365,,,pm_bars_history_v1.0
2026-02-20T19:00:00Z,1374705,0.0365,0.0365,0.0365,0.0365,,,pm_bars_history_v1.0
2026-02-20T00:00:00Z,1374705,0.0335,0.0335,0.0335,0.0335,,,pm_bars_history_v1.0
2026-02-20T01:00:00Z,1374705,0.03,0.03,0.03,0.03,,,pm_bars_history_v1.0
2026-02-20T02:00:00Z,1374705,0.03,0.03,0.03,0.03,,,pm_bars_history_v1.0
2026-02-20T03:00:00Z,1374705,0.03,0.03,0.03,0.03,,,pm_bars_history_v1.0
2026-02-20T04:00:00Z,1374705,0.03,0.03,0.03,0.03,,,pm_bars_history_v1.0
2026-02-20T05:00:00Z,1374705,0.03,0.03,0.03,0.03,,,pm_bars_history_v1.0
2026-02-20T06:00:00Z,1374705,0.03,0.03,0.03,0.03,,,pm_bars_history_v1.0
2026-02-20T07:00:00Z,1374705,0.03,0.03,0.03,0.03,,,pm_bars_history_v1.0
2026-02-20T08:00:00Z,1374705,0.028,0.028,0.028,0.028,,,pm_bars_history_v1.0
2026-02-20T09:00:00Z,1374705,0.0285,0.0285,0.0285,0.0285,,,pm_bars_history_v1.0
2026-02-20T10:00:00Z,1374705,0.014,0.014,0.014,0.014,,,pm_bars_history_v1.0
2026-02-20T11:00:00Z,1374705,0.013,0.013,0.013,0.013,,,pm_bars_history_v1.0
2026-02-20T12:00:00Z,1374705,0.013,0.013,0.013,0.013,,,pm_bars_history_v1.0
2026-02-20T13:00:00Z,1374705,0.0135,0.0135,0.0135,0.0135,,,pm_bars_history_v1.0
2026-02-20T14:00:00Z,1374705,0.0135,0.0135,0.0135,0.0135,,,pm_bars_history_v1.0
2026-02-20T15:00:00Z,1374705,0.0135,0.0135,0.0135,0.0135,,,pm_bars_history_v1.0
2026-02-20T16:00:00Z,1374705,0.122,0.122,0.122,0.122,,,pm_bars_history_v1.0
2026-02-20T17:00:00Z,1374705,0.2105,0.2105,0.2105,0.2105,,,pm_bars_history_v1.0
2026-02-20T18:00:00Z,1374705,0.0365,0.0365,0.0365,0.0365,,,pm_bars_history_v1.0
2026-02-20T19:00:00Z,1374705,0.0365,0.0365,0.0365,0.0365,,,pm_bars_history_v1.0
2026-02-20T00:00:00Z,1374705,0.0335,0.0335,0.0335,0.0335,,,pm_bars_history_v1.0
2026-02-20T01:00:00Z,1374705,0.03,0.03,0.03,0.03,,,pm_bars_history_v1.0
2026-02-20T02:00:00Z,1374705,0.03,0.03,0.03,0.03,,,pm_bars_history_v1.0
2026-02-20T03:00:00Z,1374705,0.03,0.03,0.03,0.03,,,pm_bars_history_v1.0
2026-02-20T04:00:00Z,1374705,0.03,0.03,0.03,0.03,,,pm_bars_history_v1.0
2026-02-20T05:00:00Z,1374705,0.03,0.03,0.03,0.03,,,pm_bars_history_v1.0
2026-02-20T06:00:00Z,1374705,0.03,0.03,0.03,0.03,,,pm_bars_history_v1.0
2026-02-20T07:00:00Z,1374705,0.03,0.03,0.03,0.03,,,pm_bars_history_v1.0
2026-02-20T08:00:00Z,1374705,0.028,0.028,0.028,0.028,,,pm_bars_history_v1.0
2026-02-20T09:00:00Z,1374705,0.0285,0.0285,0.0285,0.0285,,,pm_bars_history_v1.0
2026-02-20T10:00:00Z,1374705,0.014,0.014,0.014,0.014,,,pm_bars_history_v1.0
2026-02-20T11:00:00Z,1374705,0.013,0.013,0.013,0.013,,,pm_bars_history_v1.0
2026-02-20T12:00:00Z,1374705,0.013,0.013,0.013,0.013,,,pm_bars_history_v1.0
2026-02-20T13:00:00Z,1374705,0.0135,0.0135,0.0135,0.0135,,,pm_bars_history_v1.0
2026-02-20T14:00:00Z,1374705,0.0135,0.0135,0.0135,0.0135,,,pm_bars_history_v1.0
2026-02-20T15:00:00Z,1374705,0.0135,0.0135,0.0135,0.0135,,,pm_bars_history_v1.0
2026-02-20T16:00:00Z,1374705,0.122,0.122,0.122,0.122,,,pm_bars_history_v1.0
2026-02-20T17:00:00Z,1374705,0.2105,0.2105,0.2105,0.2105,,,pm_bars_history_v1.0
2026-02-20T18:00:00Z,1374705,0.0365,0.0365,0.0365,0.0365,,,pm_bars_history_v1.0
2026-02-20T19:00:00Z,1374705,0.0365,0.0365,0.0365,0.0365,,,pm_bars_history_v1.0
2026-02-20T00:00:00Z,1374705,0.0335,0.0335,0.0335,0.0335,,,pm_bars_history_v1.0
2026-02-20T01:00:00Z,1374705,0.03,0.03,0.03,0.03,,,pm_bars_history_v1.0
2026-02-20T02:00:00Z,1374705,0.03,0.03,0.03,0.03,,,pm_bars_history_v1.0
2026-02-20T03:00:00Z,1374705,0.03,0.03,0.03,0.03,,,pm_bars_history_v1.0
2026-02-20T04:00:00Z,1374705,0.03,0.03,0.03,0.03,,,pm_bars_history_v1.0
2026-02-20T05:00:00Z,1374705,0.03,0.03,0.03,0.03,,,pm_bars_history_v1.0
2026-02-20T06:00:00Z,1374705,0.03,0.03,0.03,0.03,,,pm_bars_history_v1.0
2026-02-20T07:00:00Z,1374705,0.03,0.03,0.03,0.03,,,pm_bars_history_v1.0
2026-02-20T08:00:00Z,1374705,0.028,0.028,0.028,0.028,,,pm_bars_history_v1.0
2026-02-20T09:00:00Z,1374705,0.0285,0.0285,0.0285,0.0285,,,pm_bars_history_v1.0
2026-02-20T10:00:00Z,1374705,0.014,0.014,0.014,0.014,,,pm_bars_history_v1.0
2026-02-20T11:00:00Z,1374705,0.013,0.013,0.013,0.013,,,pm_bars_history_v1.0
2026-02-20T12:00:00Z,1374705,0.013,0.013,0.013,0.013,,,pm_bars_history_v1.0
2026-02-20T13:00:00Z,1374705,0.0135,0.0135,0.0135,0.0135,,,pm_bars_history_v1.0
2026-02-20T14:00:00Z,1374705,0.0135,0.0135,0.0135,0.0135,,,pm_bars_history_v1.0
2026-02-20T15:00:00Z,1374705,0.0135,0.0135,0.0135,0.0135,,,pm_bars_history_v1.0
2026-02-20T16:00:00Z,1374705,0.122,0.122,0.122,0.122,,,pm_bars_history_v1.0
2026-02-20T17:00:00Z,1374705,0.2105,0.2105,0.2105,0.2105,,,pm_bars_history_v1.0
2026-02-20T18:00:00Z,1374705,0.0365,0.0365,0.0365,0.0365,,,pm_bars_history_v1.0
2026-02-20T19:00:00Z,1374705,0.0365,0.0365,0.0365,0.0365,,,pm_bars_history_v1.0
2026-02-20T00:00:00Z,1374705,0.0335,0.0335,0.0335,0.0335,,,pm_bars_history_v1.0
2026-02-20T01:00:00Z,1374705,0.03,0.03,0.03,0.03,,,pm_bars_history_v1.0
2026-02-20T02:00:00Z,1374705,0.03,0.03,0.03,0.03,,,pm_bars_history_v1.0
2026-02-20T03:00:00Z,1374705,0.03,0.03,0.03,0.03,,,pm_bars_history_v1.0
2026-02-20T04:00:00Z,1374705,0.03,0.03,0.03,0.03,,,pm_bars_history_v1.0
2026-02-20T05:00:00Z,1374705,0.03,0.03,0.03,0.03,,,pm_bars_history_v1.0
2026-02-20T06:00:00Z,1374705,0.03,0.03,0.03,0.03,,,pm_bars_history_v1.0
2026-02-20T07:00:00Z,1374705,0.03,0.03,0.03,0.03,,,pm_bars_history_v1.0
2026-02-20T08:00:00Z,1374705,0.028,0.028,0.028,0.028,,,pm_bars_history_v1.0
2026-02-20T09:00:00Z,1374705,0.0285,0.0285,0.0285,0.0285,,,pm_bars_history_v1.0
2026-02-20T10:00:00Z,1374705,0.014,0.014,0.014,0.014,,,pm_bars_history_v1.0
2026-02-20T11:00:00Z,1374705,0.013,0.013,0.013,0.013,,,pm_bars_history_v1.0
2026-02-20T12:00:00Z,1374705,0.013,0.013,0.013,0.013,,,pm_bars_history_v1.0
2026-02-20T13:00:00Z,1374705,0.0135,0.0135,0.0135,0.0135,,,pm_bars_history_v1.0
2026-02-20T14:00:00Z,1374705,0.0135,0.0135,0.0135,0.0135,,,pm_bars_history_v1.0
2026-02-20T15:00:00Z,1374705,0.0135,0.0135,0.0135,0.0135,,,pm_bars_history_v1.0
2026-02-20T16:00:00Z,1374705,0.122,0.122,0.122,0.122,,,pm_bars_history_v1.0
2026-02-20T17:00:00Z,1374705,0.2105,0.2105,0.2105,0.2105,,,pm_bars_history_v1.0
2026-02-20T18:00:00Z,1374705,0.0365,0.0365,0.0365,0.0365,,,pm_bars_history_v1.0
2026-02-20T19:00:00Z,1374705,0.0145,0.0145,0.0145,0.0145,,,pm_bars_history_v1.0
2026-02-20T20:00:00Z,1374705,0.0145,0.0145,0.0145,0.0145,,,pm_bars_history_v1.0
2026-02-20T00:00:00Z,1374705,0.0335,0.0335,0.0335,0.0335,,,pm_bars_history_v1.0
2026-02-20T01:00:00Z,1374705,0.03,0.03,0.03,0.03,,,pm_bars_history_v1.0
2026-02-20T02:00:00Z,1374705,0.03,0.03,0.03,0.03,,,pm_bars_history_v1.0
2026-02-20T03:00:00Z,1374705,0.03,0.03,0.03,0.03,,,pm_bars_history_v1.0
2026-02-20T04:00:00Z,1374705,0.03,0.03,0.03,0.03,,,pm_bars_history_v1.0
2026-02-20T05:00:00Z,1374705,0.03,0.03,0.03,0.03,,,pm_bars_history_v1.0
2026-02-20T06:00:00Z,1374705,0.03,0.03,0.03,0.03,,,pm_bars_history_v1.0
2026-02-20T07:00:00Z,1374705,0.03,0.03,0.03,0.03,,,pm_bars_history_v1.0
2026-02-20T08:00:00Z,1374705,0.028,0.028,0.028,0.028,,,pm_bars_history_v1.0
2026-02-20T09:00:00Z,1374705,0.0285,0.0285,0.0285,0.0285,,,pm_bars_history_v1.0
