timestamp_utc,market_id,open,high,low,close,volume,trade_count,schema_version
2026-01-09T09:00:00Z,1091059,0.925,0.925,0.925,0.925,,,pm_bars_history_v1.0
2026-01-09T10:00:00Z,1091059,0.925,0.925,0.925,0.925,,,pm_bars_history_v1.0
2026-01-09T11:00:00Z,1091059,0.925,0.925,0.925,0.925,,,pm_bars_history_v1.0
2026-01-09T12:00:00Z,1091059,0.925,0.925,0.925,0.925,,,pm_bars_history_v1.0
2026-01-09T13:00:00Z,1091059,0.925,0.925,0.925,0.925,,,pm_bars_history_v1.0
2026-01-09T14:00:00Z,1091059,0.925,0.925,0.925,0.925,,,pm_bars_history_v1.0
2026-01-09T15:00:00Z,1091059,0.505,0.505,0.505,0.505,,,pm_bars_history_v1.0
2026-01-09T16:00:00Z,1091059,0.828,0.828,0.828,0.828,,,pm_bars_history_v1.0
2026-01-09T17:00:00Z,1091059,0.525,0.525,0.525,0.525,,,pm_bars_history_v1.0
2026-01-09T18:00:00Z,1091059,0.5255,0.5255,0.5255,0.5255,,,pm_bars_history_v1.0
2026-01-09T19:00:00Z,1091059,0.5095,0.5095,0.5095,0.5095,,,pm_bars_history_v1.0
2026-01-09T20:00:00Z,1091059,0.535,0.535,0.535,0.535,,,pm_bars_history_v1.0
2026-01-09T21:00:00Z,1091059,0.5355,0.5355,0.5355,0.5355,,,pm_bars_history_v1.0
2026-01-09T22:00:00Z,1091059,0.9995,0.9995,0.9995,0.9995,,,pm_bars_history_v1.0
2026-01-09T23:00:00Z,1091059,0.9995,0.9995,0.9995,0.9995,,,pm_bars_history_v1.0
2026-01-09T00:00:00Z,1091059,0.86,0.86,0.86,0.86,,,pm_bars_history_v1.0
2026-01-09T01:00:00Z,1091059,0.86,0.86,0.86,0.86,,,pm_bars_history_v1.0
2026-01-09T02:00:00Z,1091059,0.86,0.86,0.86,0.86,,,pm_bars_history_v1.0
2026-01-09T03:00:00Z,1091059,0.8285,0.8285,0.8285,0.8285,,,pm_bars_history_v1.0
2026-01-09T04:00:00Z,1091059,0.8295,0.8295,0.8295,0.8295,,,pm_bars_history_v1.0
2026-01-09T05:00:00Z,1091059,0.831,0.831,0.831,0.831,,,pm_bars_history_v1.0
2026-01-09T06:00:00Z,1091059,0.86,0.86,0.86,0.86,,,pm_bars_history_v1.0
2026-01-09T07:00:00Z,1091059,0.86,0.86,0.86,0.86,,,pm_bars_history_v1.0
2026-01-09T08:00:00Z,1091059,0.8345,0.8345,0.8345,0.8345,,,pm_bars_history_v1.0
2026-01-09T09:00:00Z,1091059,0.925,0.925,0.925,0.925,,,pm_bars_history_v1.0
2026-01-09T10:00:00Z,1091059,0.925,0.925,0.925,0.925,,,pm_bars_history_v1.0
2026-01-09T11:00:00Z,1091059,0.925,0.925,0.925,0.925,,,pm_bars_history_v1.0
2026-01-09T12:00:00Z,1091059,0.925,0.925,0.925,0.925,,,pm_bars_history_v1.0
2026-01-09T13:00:00Z,1091059,0.925,0.925,0.925,0.925,,,pm_bars_history_v1.0
2026-01-09T14:00:00Z,1091059,0.925,0.925,0.925,0.925,,,pm_bars_history_v1.0
2026-01-09T15:00:00Z,1091059,0.505,0.505,0.505,0.505,,,pm_bars_history_v1.0
2026-01-09T16:00:00Z,1091059,0.828,0.828,0.828,0.828,,,pm_bars_history_v1.0
2026-01-09T17:00:00Z,1091059,0.525,0.525,0.525,0.525,,,pm_bars_history_v1.0
2026-01-09T18:00:00Z,1091059,0.5255,0.5255,0.5255,0.5255,,,pm_bars_history_v1.0
2026-01-09T19:00:00Z,1091059,0.5095,0.5095,0.5095,0.5095,,,pm_bars_history_v1.0
2026-01-09T20:00:00Z,1091059,0.535,0.535,0.535,0.535,,,pm_bars_history_v1.0
2026-01-09T21:00:00Z,1091059,0.5355,0.5355,0.5355,0.5355,,,pm_bars_history_v1.0
2026-01-09T22:00:00Z,1091059,0.9995,0.9995,0.9995,0.9995,,,pm_bars_history_v1.0
2026-01-09T23:00:00Z,1091059,0.9995,0.9995,0.9995,0.9995,,,pm_bars_history_v1.0
2026-01-09T00:00:00Z,1091059,0.86,0.86,0.86,0.86,,,pm_bars_history_v1.0
2026-01-09T01:00:00Z,1091059,0.86,0.86,0.86,0.86,,,pm_bars_history_v1.0
2026-01-09T02:00:00Z,1091059,0.86,0.86,0.86,0.86,,,pm_bars_history_v1.0
2026-01-09T03:00:00Z,1091059,0.8285,0.8285,0.8285,0.8285,,,pm_bars_history_v1.0
2026-01-09T04:00:00Z,1091059,0.8295,0.8295,0.8295,0.8295,,,pm_bars_history_v1.0
2026-01-09T05:00:00Z,1091059,0.831,0.831,0.831,0.831,,,pm_bars_history_v1.0
2026-01-09T06:00:00Z,1091059,0.86,0.86,0.86,0.86,,,pm_bars_history_v1.0
2026-01-09T07:00:00Z,1091059,0.86,0.86,0.86,0.86,,,pm_bars_history_v1.0
2026-01-09T08:00:00Z,1091059,0.8345,0.8345,0.8345,0.8345,,,pm_bars_history_v1.0
2026-01-09T09:00:00Z,1091059,0.925,0.925,0.925,0.925,,,pm_bars_history_v1.0
2026-01-09T10:00:00Z,1091059,0.925,0.925,0.925,0.925,,,pm_bars_history_v1.0
2026-01-09T11:00:00Z,1091059,0.925,0.925,0.925,0.925,,,pm_bars_history_v1.0
2026-01-09T12:00:00Z,1091059,0.925,0.925,0.925,0.925,,,pm_bars_history_v1.0
2026-01-09T13:00:00Z,1091059,0.925,0.925,0.925,0.925,,,pm_bars_history_v1.0
2026-01-09T14:00:00Z,1091059,0.925,0.925,0.925,0.925,,,pm_bars_history_v1.0
2026-01-09T15:00:00Z,1091059,0.505,0.505,0.505,0.505,,,pm_bars_history_v1.0
2026-01-09T16:00:00Z,1091059,0.828,0.828,0.828,0.828,,,pm_bars_history_v1.0
2026-01-09T17:00:00Z,1091059,0.525,0.525,0.525,0.525,,,pm_bars_history_v1.0
2026-01-09T18:00:00Z,1091059,0.5255,0.5255,0.5255,0.5255,,,pm_bars_history_v1.0
2026-01-09T19:00:00Z,1091059,0.5095,0.5095,0.5095,0.5095,,,pm_bars_history_v1.0
2026-01-09T20:00:00Z,1091059,0.535,0.535,0.535,0.535,,,pm_bars_history_v1.0
2026-01-09T21:00:00Z,1091059,0.5355,0.5355,0.5355,0.5355,,,pm_bars_history_v1.0
2026-01-09T22:00:00Z,1091059,0.9995,0.9995,0.9995,0.9995,,,pm_bars_history_v1.0
2026-01-09T23:00:00Z,1091059,0.9995,0.9995,0.9995,0.9995,,,pm_bars_history_v1.0
2026-01-09T00:00:00Z,1091059,0.86,0.86,0.86,0.86,,,pm_bars_history_v1.0
2026-01-09T01:00:00Z,1091059,0.86,0.86,0.86,0.86,,,pm_bars_history_v1.0
2026-01-09T02:00:00Z,1091059,0.86,0.86,0.86,0.86,,,pm_bars_history_v1.0
2026-01-09T03:00:00Z,1091059,0.8285,0.8285,0.8285,0.8285,,,pm_bars_history_v1.0
2026-01-09T04:00:00Z,1091059,0.8295,0.8295,0.8295,0.8295,,,pm_bars_history_v1.0
2026-01-09T05:00:00Z,1091059,0.831,0.831,0.831,0.831,,,pm_bars_history_v1.0
2026-01-09T06:00:00Z,1091059,0.86,0.86,0.86,0.86,,,pm_bars_history_v1.0
2026-01-09T07:00:00Z,1091059,0.86,0.86,0.86,0.86,,,pm_bars_history_v1.0
2026-01-09T08:00:00Z,1091059,0.8345,0.8345,0.8345,0.8345,,,pm_bars_history_v1.0
2026-01-09T09:00:00Z,1091059,0.925,0.925,0.925,0.925,,,pm_bars_history_v1.0
2026-01-09T10:00:00Z,1091059,0.925,0.925,0.925,0.925,,,pm_bars_history_v1.0
2026-01-09T11:00:00Z,1091059,0.925,0.925,0.925,0.925,,,pm_bars_history_v1.0
2026-01-09T12:00:00Z,1091059,0.925,0.925,0.925,0.925,,,pm_bars_history_v1.0
2026-01-09T13:00:00Z,1091059,0.925,0.925,0.925,0.925,,,pm_bars_history_v1.0
2026-01-09T14:00:00Z,1091059,0.925,0.925,0.925,0.925,,,pm_bars_history_v1.0
2026-01-09T15:00:00Z,1091059,0.505,0.505,0.505,0.505,,,pm_bars_history_v1.0
2026-01-09T16:00:00Z,1091059,0.828,0.828,0.828,0.828,,,pm_bars_history_v1.0
2026-01-09T17:00:00Z,1091059,0.525,0.525,0.525,0.525,,,pm_bars_history_v1.0
2026-01-09T18:00:00Z,1091059,0.5255,0.5255,0.5255,0.5255,,,pm_bars_history_v1.0
2026-01-09T19:00:00Z,1091059,0.5095,0.5095,0.5095,0.5095,,,pm_bars_history_v1.0
2026-01-09T20:00:00Z,1091059,0.535,0.535,0.535,0.535,,,pm_bars_history_v1.0
2026-01-09T21:00:00Z,1091059,0.5355,0.5355,0.5355,0.5355,,,pm_bars_history_v1.0
2026-01-09T22:00:00Z,1091059,0.9995,0.9995,0.9995,0.9995,,,pm_bars_history_v1.0
2026-01-09T23:00:00Z,1091059,0.9995,0.9995,0.9995,0.9995,,,pm_bars_history_v1.0
2026-01-09T00:00:00Z,1091059,0.86,0.86,0.86,0.86,,,pm_bars_history_v1.0
2026-01-09T01:00:00Z,1091059,0.86,0.86,0.86,0.86,,,pm_bars_history_v1.0
2026-01-09T02:00:00Z,1091059,0.86,0.86,0.86,0.86,,,pm_bars_history_v1.0
2026-01-09T03:00:00Z,1091059,0.8285,0.8285,0.8285,0.8285,,,pm_bars_history_v1.0
2026-01-09T04:00:00Z,1091059,0.8295,0.8295,0.8295,0.8295,,,pm_bars_history_v1.0
2026-01-09T05:00:00Z,1091059,0.831,0.831,0.831,0.831,,,pm_bars_history_v1.0
2026-01-09T06:00:00Z,1091059,0.86,0.86,0.86,0.86,,,pm_bars_history_v1.0
2026-01-09T07:00:00Z,1091059,0.86,0.86,0.86,0.86,,,pm_bars_history_v1.0
2026-01-09T08:00:00Z,1091059,0.8345,0.8345,0.8345,0.8345,,,pm_bars_history_v1.0
2026-01-09T09:00:00Z,1091059,0.925,0.925,0.925,0.925,,,pm_bars_history_v1.0
2026-01-09T10:00:00Z,1091059,0.925,0.925,0.925,0.925,,,pm_bars_history_v1.0
2026-01-09T11:00:00Z,1091059,0.925,0.925,0.925,0.925,,,pm_bars_history_v1.0
2026-01-09T12:00:00Z,1091059,0.925,0.925,0.925,0.925,,,pm_bars_history_v1.0
2026-01-09T13:00:00Z,1091059,0.925,0.925,0.925,0.925,,,pm_bars_history_v1.0
2026-01-09T14:00:00Z,1091059,0.925,0.925,0.925,0.925,,,pm_bars_history_v1.0
2026-01-09T15:00:00Z,1091059,0.505,0.505,0.505,0.505,,,pm_bars_history_v1.0
2026-01-09T16:00:00Z,1091059,0.828,0.828,0.828,0.828,,,pm_bars_history_v1.0
2026-01-09T17:00:00Z,1091059,0.525,0.525,0.525,0.525,,,pm_bars_history_v1.0
2026-01-09T18:00:00Z,1091059,0.5255,0.5255,0.5255,0.5255,,,pm_bars_history_v1.0
2026-01-09T19:00:00Z,1091059,0.5095,0.5095,0.5095,0.5095,,,pm_bars_history_v1.0
2026-01-09T20:00:00Z,1091059,0.535,0.535,0.535,0.535,,,pm_bars_history_v1.0
2026-01-09T21:00:00Z,1091059,0.5355,0.5355,0.5355,0.5355,,,pm_bars_history_v1.0
2026-01-09T22:00:00Z,1091059,0.9995,0.9995,0.9995,0.9995,,,pm_bars_history_v1.0
2026-01-09T23:00:00Z,1091059,0.9995,0.9995,0.9995,0.9995,,,pm_bars_history_v1.0
2026-01-09T00:00:00Z,1091059,0.86,0.86,0.86,0.86,,,pm_bars_history_v1.0
2026-01-09T01:00:00Z,1091059,0.86,0.86,0.86,0.86,,,pm_bars_history_v1.0
2026-01-09T02:00:00Z,1091059,0.86,0.86,0.86,0.86,,,pm_bars_history_v1.0
2026-01-09T03:00:00Z,1091059,0.8285,0.8285,0.8285,0.8285,,,pm_bars_history_v1.0
2026-01-09T04:00:00Z,1091059,0.8295,0.8295,0.8295,0.8295,,,pm_bars_history_v1.0
2026-01-09T05:00:00Z,1091059,0.831,0.831,0.831,0.831,,,pm_bars_history_v1.0
2026-01-09T06:00:00Z,1091059,0.86,0.86,0.86,0.86,,,pm_bars_history_v1.0
2026-01-09T07:00:00Z,1091059,0.86,0.86,0.86,0.86,,,pm_bars_history_v1.0
2026-01-09T08:00:00Z,1091059,0.8345,0.8345,0.8345,0.8345,,,pm_bars_history_v1.0
2026-01-09T09:00:00Z,1091059,0.925,0.925,0.925,0.925,,,pm_bars_history_v1.0
2026-01-09T10:00:00Z,1091059,0.925,0.925,0.925,0.925,,,pm_bars_history_v1.0
2026-01-09T11:00:00Z,1091059,0.925,0.925,0.925,0.925,,,pm_bars_history_v1.0
2026-01-09T12:00:00Z,1091059,0.925,0.925,0.925,0.925,,,pm_bars_history_v1.0
2026-01-09T13:00:00Z,1091059,0.925,0.925,0.925,0.925,,,pm_bars_history_v1.0
2026-01-09T14:00:00Z,1091059,0.925,0.925,0.925,0.925,,,pm_bars_history_v1.0
2026-01-09T15:00:00Z,1091059,0.505,0.505,0.505,0.505,,,pm_bars_history_v1.0
2026-01-09T16:00:00Z,1091059,0.828,0.828,0.828,0.828,,,pm_bars_history_v1.0
2026-01-09T17:00:00Z,1091059,0.525,0.525,0.525,0.525,,,pm_bars_history_v1.0
2026-01-09T18:00:00Z,1091059,0.5255,0.5255,0.5255,0.5255,,,pm_bars_history_v1.0
2026-01-09T19:00:00Z,1091059,0.5095,0.5095,0.5095,0.5095,,,pm_bars_history_v1.0
2026-01-09T20:00:00Z,1091059,0.535,0.535,0.535,0.535,,,pm_bars_history_v1.0
2026-01-09T21:00:00Z,1091059,0.5355,0.5355,0.5355,0.5355,,,pm_bars_history_v1.0
2026-01-09T22:00:00Z,1091059,0.9995,0.9995,0.9995,0.9995,,,pm_bars_history_v1.0
2026-01-09T23:00:00Z,1091059,0.9995,0.9995,0.9995,0.9995,,,pm_bars_history_v1.0
2026-01-09T00:00:00Z,1091059,0.86,0.86,0.86,0.86,,,pm_bars_history_v1.0
2026-01-09T01:00:00Z,1091059,0.86,0.86,0.86,0.86,,,pm_bars_history_v1.0
2026-01-09T02:00:00Z,1091059,0.86,0.86,0.86,0.86,,,pm_bars_history_v1.0
2026-01-09T03:00:00Z,1091059,0.8285,0.8285,0.8285,0.8285,,,pm_bars_history_v1.0
2026-01-09T04:00:00Z,1091059,0.8295,0.8295,0.8295,0.8295,,,pm_bars_history_v1.0
2026-01-09T05:00:00Z,1091059,0.831,0.831,0.831,0.831,,,pm_bars_history_v1.0
2026-01-09T06:00:00Z,1091059,0.86,0.86,0.86,0.86,,,pm_bars_history_v1.0
2026-01-09T07:00:00Z,1091059,0.86,0.86,0.86,0.86,,,pm_bars_history_v1.0
2026-01-09T08:00:00Z,1091059,0.8345,0.8345,0.8345,0.8345,,,pm_bars_history_v1.0
2026-01-09T09:00:00Z,1091059,0.925,0.925,0.925,0.925,,,pm_bars_history_v1.0
2026-01-09T10:00:00Z,1091059,0.925,0.925,0.925,0.925,,,pm_bars_history_v1.0
2026-01-09T11:00:00Z,1091059,0.925,0.925,0.925,0.925,,,pm_bars_history_v1.0
2026-01-09T12:00:00Z,1091059,0.925,0.925,0.925,0.925,,,pm_bars_history_v1.0
2026-01-09T13:00:00Z,1091059,0.925,0.925,0.925,0.925,,,pm_bars_history_v1.0
2026-01-09T14:00:00Z,1091059,0.925,0.925,0.925,0.925,,,pm_bars_history_v1.0
2026-01-09T15:00:00Z,1091059,0.505,0.505,0.505,0.505,,,pm_bars_history_v1.0
2026-01-09T16:00:00Z,1091059,0.828,0.828,0.828,0.828,,,pm_bars_history_v1.0
2026-01-09T17:00:00Z,1091059,0.525,0.525,0.525,0.525,,,pm_bars_history_v1.0
2026-01-09T18:00:00Z,1091059,0.5255,0.5255,0.5255,0.5255,,,pm_bars_history_v1.0
2026-01-09T19:00:00Z,1091059,0.5095,0.5095,0.5095,0.5095,,,pm_bars_history_v1.0
2026-01-09T20:00:00Z,1091059,0.535,0.535,0.535,0.535,,,pm_bars_history_v1.0
2026-01-09T21:00:00Z,1091059,0.5355,0.5355,0.5355,0.5355,,,pm_bars_history_v1.0
2026-01-09T22:00:00Z,1091059,0.9995,0.9995,0.9995,0.9995,,,pm_bars_history_v1.0
2026-01-09T23:00:00Z,1091059,0.9995,0.9995,0.9995,0.9995,,,pm_bars_history_v1.0
